year,state,janprcp,febprcp,marprcp,aprprcp,mayprcp,junprcp,julprcp,augprcp,sepprcp,octprcp,novprcp,decprcp,totprcp,jancold,febcold,marcold,aprcold,maycold,juncold,julcold,augcold,sepcold,octcold,novcold,deccold,totcold,janheat,febheat,marheat,aprheat,mayheat,junheat,julheat,augheat,sepheat,octheat,novheat,decheat,totheat,janprcp_1,febprcp_1,marprcp_1,aprprcp_1,mayprcp_1,junprcp_1,julprcp_1,augprcp_1,sepprcp_1,octprcp_1,novprcp_1,decprcp_1,totprcp_1,jancold_1,febcold_1,marcold_1,aprcold_1,maycold_1,juncold_1,julcold_1,augcold_1,sepcold_1,octcold_1,novcold_1,deccold_1,totcold_1,janheat_1,febheat_1,marheat_1,aprheat_1,mayheat_1,junheat_1,julheat_1,augheat_1,sepheat_1,octheat_1,novheat_1,decheat_1,totheat_1,janprcp_2,febprcp_2,marprcp_2,aprprcp_2,mayprcp_2,junprcp_2,julprcp_2,augprcp_2,sepprcp_2,octprcp_2,novprcp_2,decprcp_2,totprcp_2,jancold_2,febcold_2,marcold_2,aprcold_2,maycold_2,juncold_2,julcold_2,augcold_2,sepcold_2,octcold_2,novcold_2,deccold_2,totcold_2,janheat_2,febheat_2,marheat_2,aprheat_2,mayheat_2,junheat_2,julheat_2,augheat_2,sepheat_2,octheat_2,novheat_2,decheat_2,totheat_2,janprcp_3,febprcp_3,marprcp_3,aprprcp_3,mayprcp_3,junprcp_3,julprcp_3,augprcp_3,sepprcp_3,octprcp_3,novprcp_3,decprcp_3,totprcp_3,jancold_3,febcold_3,marcold_3,aprcold_3,maycold_3,juncold_3,julcold_3,augcold_3,sepcold_3,octcold_3,novcold_3,deccold_3,totcold_3,janheat_3,febheat_3,marheat_3,aprheat_3,mayheat_3,junheat_3,julheat_3,augheat_3,sepheat_3,octheat_3,novheat_3,decheat_3,totheat_3,janprcp_4,febprcp_4,marprcp_4,aprprcp_4,mayprcp_4,junprcp_4,julprcp_4,augprcp_4,sepprcp_4,octprcp_4,novprcp_4,decprcp_4,totprcp_4,jancold_4,febcold_4,marcold_4,aprcold_4,maycold_4,juncold_4,julcold_4,augcold_4,sepcold_4,octcold_4,novcold_4,deccold_4,totcold_4,janheat_4,febheat_4,marheat_4,aprheat_4,mayheat_4,junheat_4,julheat_4,augheat_4,sepheat_4,octheat_4,novheat_4,decheat_4,totheat_4,janprcp_5,febprcp_5,marprcp_5,aprprcp_5,mayprcp_5,junprcp_5,julprcp_5,augprcp_5,sepprcp_5,octprcp_5,novprcp_5,decprcp_5,totprcp_5,jancold_5,febcold_5,marcold_5,aprcold_5,maycold_5,juncold_5,julcold_5,augcold_5,sepcold_5,octcold_5,novcold_5,deccold_5,totcold_5,janheat_5,febheat_5,marheat_5,aprheat_5,mayheat_5,junheat_5,julheat_5,augheat_5,sepheat_5,octheat_5,novheat_5,decheat_5,totheat_5
1991,mississippi,5.8500000000000005,7.77,5.1899999999999995,15.379999999999997,8.750000000000002,5.330000000000001,1.98,2.31,4.890000000000001,0.37,3.48,4.119999999999999,65.41999999999999,10.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,13.0,50.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,16.0,12.0,0.0,0.0,0.0,52.0,9.9,12.71,5.879999999999999,3.33,4.0,2.5400000000000005,1.44,1.37,2.01,0.9900000000000001,4.25,4.739999999999999,53.16,12.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,14.0,40.0,0.0,0.0,0.0,0.0,0.0,16.0,21.0,27.0,21.0,2.0,0.0,0.0,87.0,4.22,2.5300000000000002,6.84,2.92,5.57,6.21,8.409999999999998,0.6400000000000001,6.809999999999999,3.76,5.719999999999999,4.79,58.41999999999999,8.0,10.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,21.0,53.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,17.0,9.0,0.0,0.0,0.0,35.0,0.0,4.430000000000001,4.21,5.63,1.6300000000000001,0.58,4.630000000000001,5.7,5.969999999999999,4.340000000000001,5.81,3.62,46.550000000000004,0.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,40.0,0.0,0.0,0.0,0.0,0.0,17.0,14.0,16.0,4.0,0.0,0.0,0.0,51.0,6.43,10.83,4.33,0.67,8.97,3.98,2.16,2.73,2.31,0.09,3.9800000000000004,3.81,50.28999999999999,22.0,5.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,7.0,57.0,0.0,0.0,0.0,3.0,2.0,3.0,22.0,24.0,9.0,0.0,0.0,0.0,63.0,1.29,2.5300000000000002,3.62,3.06,6.569999999999999,1.75,2.1100000000000003,2.97,4.39,6.79,10.31,6.39,51.78,26.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,49.0,0.0,0.0,0.0,0.0,1.0,17.0,27.0,17.0,7.0,1.0,0.0,0.0,70.0
1996,mississippi,6.45,1.95,9.23,4.4,1.65,3.82,4.249999999999999,4.1499999999999995,4.589999999999999,1.8800000000000001,3.14,3.38,48.89,18.0,12.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,12.0,59.0,0.0,0.0,0.0,0.0,9.0,17.0,24.0,16.0,4.0,0.0,0.0,0.0,70.0,3.8,3.04,6.549999999999999,7.199999999999999,6.410000000000001,2.98,1.5300000000000002,8.78,2.42,5.27,5.5,6.77,60.25,13.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,17.0,63.0,0.0,0.0,0.0,0.0,0.0,10.0,24.0,27.0,17.0,0.0,0.0,0.0,78.0,8.91,7.540000000000001,6.0,5.72,2.1799999999999997,3.0900000000000003,6.949999999999999,1.3,1.2200000000000002,4.9399999999999995,2.78,6.580000000000001,57.209999999999994,17.0,11.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,48.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,13.0,6.0,1.0,0.0,0.0,44.0,9.1,3.64,6.25,5.9399999999999995,3.63,6.9399999999999995,9.75,3.45,3.0700000000000003,4.9799999999999995,9.67,3.22,69.64,7.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,10.0,53.0,0.0,0.0,0.0,0.0,0.0,16.0,24.0,26.0,13.0,0.0,0.0,0.0,79.0,4.89,5.040000000000001,3.21,3.1399999999999997,0.9900000000000002,7.77,3.61,5.369999999999999,0.98,2.9699999999999998,12.66,5.64,56.269999999999996,14.0,11.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,42.0,0.0,0.0,0.0,0.0,1.0,10.0,21.0,7.0,5.0,0.0,0.0,0.0,44.0,5.8500000000000005,7.77,5.1899999999999995,15.379999999999997,8.750000000000002,5.330000000000001,1.98,2.31,4.890000000000001,0.37,3.48,4.119999999999999,65.41999999999999,10.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,13.0,50.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,16.0,12.0,0.0,0.0,0.0,52.0
2001,mississippi,6.69,3.3899999999999997,8.180000000000001,4.57,3.78,5.55,2.7600000000000002,5.9799999999999995,4.680000000000001,5.77,3.8100000000000005,5.579999999999999,60.739999999999995,15.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,12.0,49.0,0.0,0.0,0.0,0.0,0.0,4.0,23.0,20.0,1.0,0.0,0.0,0.0,48.0,5.419999999999999,1.37,4.04,5.03,1.78,3.92,3.5,3.55,1.4200000000000002,1.22,9.18,3.25,43.68000000000001,14.0,12.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,21.0,64.0,0.0,0.0,0.0,0.0,5.0,16.0,30.0,27.0,12.0,1.0,0.0,0.0,91.0,9.18,2.84,6.169999999999999,0.9000000000000001,2.27,7.249999999999999,2.7500000000000004,2.67,3.6199999999999997,2.9,0.8300000000000001,3.84,45.219999999999985,11.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,19.0,55.0,0.0,0.0,0.0,0.0,1.0,11.0,26.0,29.0,11.0,0.0,0.0,0.0,78.0,12.270000000000001,6.8100000000000005,4.71,8.01,0.43000000000000005,5.67,5.709999999999998,4.33,1.91,1.05,4.08,5.369999999999999,60.349999999999994,11.0,7.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,41.0,0.0,0.0,0.0,0.0,6.0,27.0,24.0,25.0,14.0,3.0,0.0,0.0,99.0,5.199999999999999,7.449999999999998,3.56,11.969999999999999,4.85,5.359999999999999,3.72,2.72,1.54,5.63,3.5500000000000003,5.73,61.27999999999999,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,33.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,16.0,13.0,1.0,0.0,0.0,58.0,6.45,1.95,9.23,4.4,1.65,3.82,4.249999999999999,4.1499999999999995,4.589999999999999,1.8800000000000001,3.14,3.38,48.89,18.0,12.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,12.0,59.0,0.0,0.0,0.0,0.0,9.0,17.0,24.0,16.0,4.0,0.0,0.0,0.0,70.0
2006,mississippi,5.289999999999999,6.03,6.1899999999999995,1.3399999999999999,6.83,2.3400000000000003,0.0,3.77,1.7500000000000002,5.65,2.21,5.74,47.14,12.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,17.0,64.0,0.0,0.0,0.0,1.0,8.0,20.0,0.0,27.0,11.0,5.0,0.0,0.0,72.0,3.6000000000000005,6.05,5.76,9.38,2.6,3.5400000000000005,7.09,7.38,3.6,0.04,2.1999999999999997,5.12,56.36,12.0,9.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,24.0,68.0,0.0,0.0,0.0,0.0,3.0,15.0,22.0,28.0,14.0,0.0,0.0,0.0,82.0,4.09,10.77,1.96,3.33,3.6799999999999997,7.82,4.69,3.97,3.19,6.59,6.779999999999999,4.17,61.03999999999999,19.0,13.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0,63.0,0.0,0.0,0.0,0.0,1.0,9.0,19.0,10.0,2.0,0.0,0.0,0.0,41.0,3.3699999999999997,8.2,4.2,11.05,3.2700000000000005,10.18,11.11,5.699999999999999,2.88,2.91,5.63,3.1100000000000003,71.61,23.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,24.0,67.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,16.0,1.0,0.0,0.0,0.0,35.0,4.93,3.56,0.0,2.65,2.52,2.17,4.04,2.21,9.67,10.049999999999999,2.89,6.3599999999999985,51.05,15.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,65.0,0.0,0.0,0.0,0.0,2.0,12.0,25.0,21.0,15.0,1.0,0.0,0.0,76.0,6.69,3.3899999999999997,8.180000000000001,4.57,3.78,5.55,2.7600000000000002,5.9799999999999995,4.680000000000001,5.77,3.8100000000000005,5.579999999999999,60.739999999999995,15.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,12.0,49.0,0.0,0.0,0.0,0.0,0.0,4.0,23.0,20.0,1.0,0.0,0.0,0.0,48.0
2011,mississippi,5.08,2.63,8.309999999999999,4.2700000000000005,0.69,4.5,7.0,1.7600000000000002,7.890000000000001,0.9800000000000001,3.08,5.26,51.449999999999996,19.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,15.0,62.0,0.0,0.0,0.0,0.0,5.0,27.0,22.0,31.0,5.0,0.0,0.0,0.0,90.0,4.08,3.9,6.159999999999999,4.2700000000000005,5.1899999999999995,2.87,3.3299999999999996,3.4,0.33999999999999997,3.33,5.87,1.3,44.04,20.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,70.0,0.0,0.0,0.0,0.0,3.0,25.0,28.0,24.0,24.0,4.0,0.0,0.0,108.0,3.5100000000000002,3.53,7.390000000000001,2.05,6.02,0.61,4.7700000000000005,4.47,8.59,7.029999999999999,1.57,7.690000000000001,57.230000000000004,18.0,13.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,58.0,0.0,0.0,0.0,0.0,0.0,20.0,19.0,16.0,4.0,0.0,0.0,0.0,59.0,3.64,7.85,3.47,3.1000000000000005,7.989999999999999,2.39,4.07,9.839999999999998,5.9,2.83,2.64,8.13,61.85,18.0,18.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,14.0,78.0,0.0,0.0,0.0,0.0,1.0,19.0,29.0,12.0,3.0,0.0,0.0,0.0,64.0,3.46,2.11,0.55,3.1399999999999997,2.16,2.48,4.86,2.84,2.9400000000000004,2.35,2.13,4.68,33.7,17.0,17.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,65.0,0.0,0.0,0.0,0.0,4.0,22.0,12.0,30.0,10.0,1.0,0.0,0.0,79.0,5.289999999999999,6.03,6.1899999999999995,1.3399999999999999,6.83,2.3400000000000003,0.0,3.77,1.7500000000000002,5.65,2.21,5.74,47.14,12.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,17.0,64.0,0.0,0.0,0.0,1.0,8.0,20.0,0.0,27.0,11.0,5.0,0.0,0.0,72.0
1991,wisconsin,0.66,0.72,3.01,3.3600000000000003,5.0600000000000005,8.09,4.3100000000000005,2.47,9.940000000000001,1.05,6.05,0.81,45.53,31.0,27.0,25.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,26.0,31.0,154.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.54,2.17,3.02,4.390000000000001,3.55,6.08,2.39,5.6,0.0,3.3,0.5,0.61,32.150000000000006,31.0,28.0,25.0,16.0,2.0,0.0,0.0,0.0,0.0,11.0,23.0,31.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.83,0.5,5.01,0.0,4.2299999999999995,3.62,0.0,6.619999999999999,2.8200000000000003,1.21,0.52,0.29,25.650000000000002,30.0,28.0,29.0,0.0,5.0,0.0,0.0,0.0,3.0,19.0,29.0,31.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.3499999999999999,0.21000000000000002,1.88,1.2700000000000002,1.22,2.06,1.07,4.17,7.18,0.73,4.31,1.19,26.64,30.0,29.0,30.0,22.0,0.0,0.0,0.0,0.0,0.0,19.0,28.0,31.0,189.0,0.0,0.0,0.0,0.0,3.0,9.0,14.0,9.0,0.0,0.0,0.0,0.0,35.0,0.74,0.17,0.73,0.0,2.73,1.7200000000000002,8.68,2.87,3.69,2.31,2.18,1.6800000000000002,27.5,31.0,28.0,25.0,8.0,0.0,0.0,0.0,0.0,0.0,19.0,24.0,31.0,166.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,4.0,1.0,0.0,0.0,0.0,21.0,0.59,1.35,1.1,4.830000000000001,2.5700000000000003,2.98,5.96,2.19,5.300000000000001,1.93,1.29,0.49999999999999994,30.590000000000003,31.0,28.0,28.0,8.0,2.0,0.0,0.0,0.0,0.0,10.0,29.0,31.0,167.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0
1996,wisconsin,2.82,0.62,2.4699999999999998,1.04,5.51,5.7,3.2199999999999998,2.44,2.15,4.89,4.93,2.29,38.08,31.0,29.0,29.0,21.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,31.0,174.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.43,0.51,2.45,2.37,3.2,3.21,4.87,8.56,3.2,6.140000000000001,1.28,1.08,37.3,30.0,28.0,21.0,15.0,0.0,0.0,0.0,0.0,2.0,5.0,28.0,31.0,160.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,1.04,0.98,0.31,3.6,1.1,5.609999999999999,4.739999999999998,3.05,5.95,3.3200000000000003,1.9700000000000002,0.53,32.199999999999996,31.0,27.0,29.0,17.0,1.0,0.0,0.0,0.0,0.0,2.0,18.0,31.0,156.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.17,0.15,0.57,2.74,6.13,7.789999999999999,2.9399999999999995,3.4,2.7500000000000004,1.7899999999999998,3.04,0.31000000000000005,32.779999999999994,31.0,28.0,29.0,14.0,0.0,0.0,0.0,0.0,0.0,12.0,27.0,30.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.33,0.74,2.47,4.19,2.61,5.950000000000001,3.7399999999999998,2.0300000000000002,2.2399999999999998,2.18,0.83,27.949999999999996,31.0,28.0,26.0,12.0,0.0,0.0,0.0,0.0,1.0,11.0,27.0,31.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.72,3.01,3.3600000000000003,5.0600000000000005,8.09,4.3100000000000005,2.47,9.940000000000001,1.05,6.05,0.81,45.53,31.0,27.0,25.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,26.0,31.0,154.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0
2001,wisconsin,1.2400000000000002,1.7400000000000002,0.8300000000000001,7.6899999999999995,4.030000000000001,5.15,2.4,7.409999999999999,3.38,2.52,2.31,1.02,39.720000000000006,31.0,28.0,28.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0,29.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,10.0,1.12,3.1,1.37,2.02,0.0,5.14,9.389999999999999,6.340000000000001,1.42,1.2500000000000002,5.84,1.0699999999999998,38.059999999999995,31.0,26.0,20.0,13.0,0.0,0.0,0.0,0.0,1.0,5.0,23.0,31.0,150.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.86,0.99,1.57,3.0,4.58,4.72,7.6499999999999995,4.239999999999999,3.23,0.89,0.9400000000000001,0.28,33.949999999999996,31.0,28.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0,31.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,1.3900000000000001,1.51,3.44,1.27,5.290000000000001,5.72,2.39,4.859999999999999,2.3600000000000003,3.8699999999999997,2.32,1.6300000000000003,36.050000000000004,31.0,19.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,26.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.02,0.08,1.5699999999999998,0.7500000000000001,2.08,2.84,8.29,4.9399999999999995,5.090000000000001,2.27,0.8500000000000001,0.42000000000000004,31.200000000000003,31.0,28.0,28.0,13.0,2.0,0.0,0.0,0.0,0.0,7.0,28.0,31.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.82,0.62,2.4699999999999998,1.04,5.51,5.7,3.2199999999999998,2.44,2.15,4.89,4.93,2.29,38.08,31.0,29.0,29.0,21.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,31.0,174.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
2006,wisconsin,1.12,0.64,2.23,2.3,3.36,1.44,4.06,4.819999999999999,1.55,1.5300000000000002,0.63,1.1700000000000002,24.85,31.0,28.0,30.0,6.0,0.0,0.0,0.0,0.0,0.0,19.0,26.0,30.0,170.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,7.0,1.22,1.01,1.73,0.81,2.5900000000000003,6.2299999999999995,1.1300000000000001,2.01,3.38,7.279999999999999,3.03,1.06,31.48,31.0,28.0,28.0,11.0,3.0,0.0,0.0,0.0,0.0,3.0,19.0,31.0,154.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,0.62,2.02,2.58,0.0,5.9399999999999995,3.27,5.57,3.7999999999999994,4.16,4.27,1.06,1.0,34.290000000000006,31.0,29.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,21.0,31.0,144.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18,0.56,2.0999999999999996,2.59,6.079999999999999,4.47,4.0200000000000005,1.49,2.4399999999999995,1.54,1.15,1.02,27.63999999999999,31.0,28.0,25.0,13.0,0.0,0.0,0.0,0.0,1.0,8.0,22.0,30.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.25,1.1700000000000002,2.26,4.51,3.4299999999999997,3.57,2.76,5.76,5.2,5.3999999999999995,0.1,0.38,34.790000000000006,30.0,27.0,29.0,15.0,4.0,0.0,0.0,0.0,0.0,18.0,27.0,30.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,1.2400000000000002,1.7400000000000002,0.8300000000000001,7.6899999999999995,4.030000000000001,5.15,2.4,7.409999999999999,3.38,2.52,2.31,1.02,39.720000000000006,31.0,28.0,28.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0,29.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,10.0
2011,wisconsin,0.9500000000000001,1.04,2.1900000000000004,2.11,2.7100000000000004,2.92,5.3,4.840000000000001,1.44,0.36,0.66,0.8400000000000001,25.360000000000003,31.0,28.0,29.0,17.0,3.0,0.0,0.0,0.0,0.0,5.0,22.0,29.0,164.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.62,0.45,1.07,1.45,3.4000000000000004,5.37,6.34,7.1,6.5,2.5100000000000002,1.3900000000000001,2.05,38.24999999999999,31.0,28.0,27.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,24.0,31.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.5,0.86,1.3900000000000001,1.3199999999999998,1.11,2.53,1.7600000000000002,5.780000000000001,1.1600000000000001,5.620000000000001,0.78,2.1199999999999997,24.930000000000007,30.0,28.0,27.0,18.0,0.0,0.0,0.0,0.0,0.0,13.0,19.0,31.0,166.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.31,0.68,0.9299999999999999,5.11,4.45,5.289999999999999,2.8499999999999996,1.19,2.66,2.55,1.06,1.9900000000000002,29.07,31.0,29.0,30.0,21.0,0.0,0.0,0.0,0.0,0.0,8.0,22.0,31.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2200000000000002,0.86,1.7800000000000002,0.9500000000000001,2.54,2.63,4.71,2.8499999999999996,5.66,6.3999999999999995,0.16,1.8700000000000003,31.63,30.0,28.0,21.0,13.0,0.0,0.0,0.0,0.0,2.0,4.0,24.0,30.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,1.12,0.64,2.23,2.3,3.36,1.44,4.06,4.819999999999999,1.55,1.5300000000000002,0.63,1.1700000000000002,24.85,31.0,28.0,30.0,6.0,0.0,0.0,0.0,0.0,0.0,19.0,26.0,30.0,170.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,7.0
